1005.051287, -175.898700, -323.372829, -714.100766
1550.874769, 1216.174474, 97.334355, -805.497325
1551.212480, -272.266993, 990.401333, 387.737981
1163.893418, -1097.451044, -374.225311, 67.407462
1371.359078, 812.621247, 612.035571, -711.474037
1296.608013, -476.240817, 827.704801, 324.393996
1004.414551, -945.277568, 639.621064, -904.514161
1392.813098, 823.327713, -980.703287, 77.759614
1376.516835, 23.649289, 349.487629, -977.605770
1175.312892, -205.372946, 72.773638, -834.652809
1935.285280, -710.171013, 1606.376169, 113.152938
1167.618024, -204.775100, -599.450766, -605.773187
1286.446694, -965.606836, -167.169967, -419.236350
1118.592036, -197.055624, -788.243359, 63.379356
1269.176142, -708.510302, 565.494117, -656.701651
2033.198909, 1593.125384, 909.159334, 505.539987
1438.991476, 300.927349, 1194.054481, -745.372279
1631.320228, -285.427026, 101.307503, -845.456158
1165.315240, -204.133488, 519.952545, -156.250750
1156.814258, -867.606910, 959.482558, -375.833921
2025.271169, 31.604720, 1294.570498, 1672.049589
1723.365291, -1625.131986, 438.568940, 762.365414
1855.541459, -325.486345, 1540.766185, 464.193751
1204.742087, 251.108196, -618.370721, -856.723957
1561.595775, -273.931193, 97.568139, -209.995334
1414.323480, -1331.408165, 357.905105, -1274.192523
1352.663743, -497.131481, 344.405236, 337.855813
1484.248485, 591.603054, -759.458754, 1222.918552
1184.597056, -662.680102, -1062.781822, -387.204427
1764.834277, 1381.757141, -903.570644, 437.173120
1012.313232, -759.436495, -520.522154, -912.994387
1187.640308, 475.277114, -381.409984, -616.729490
1673.868813, 991.293394, 426.228538, -547.494731
1124.218439, -413.583853, -360.808123, 280.113381
1091.402099, -610.422633, -141.252161, 62.946534
1135.520710, 237.050601, 288.652181, -588.808005
1276.183113, 755.934921, 569.788694, -417.186978
1226.846451, 961.566282, -628.975543, -637.822600
1591.489649, 332.529741, -206.595933, -1436.589290
1602.571617, 639.484374, -205.466405, 1013.420490
1131.828447, -1067.365310, -581.057467, 65.321023
1310.314942, 20.204544, -922.918211, 325.419155
1274.905908, 263.742288, -407.927868, 1050.947702
1425.945726, 1117.109317, -1004.318868, -467.947182
1307.396552, -982.381463, 1086.081963, 1080.844527
1539.852231, -565.480809, -495.096224, -502.802231
1275.544850, 754.680735, 80.575001, 72.138568
1517.258291, 1189.480665, 95.487893, -496.874106
2131.852742, 852.108756, 1362.244029, 940.624422
1267.883210, -708.685903, 78.899534, -169.928327
1837.574258, 1087.125233, -589.238934, -249.391237
1297.477961, 517.080996, -1161.930540, 819.487260
1497.895390, -1122.693456, 666.643690, -1349.559559
1258.895125, -944.764123, 77.932591, -410.010633
955.836191, -535.314054, -857.001894, 237.795988
1819.752911, 379.284857, 1511.060631, 105.132228
1040.510311, -979.789631, -135.946032, -937.806504
1737.497714, 1362.191597, 776.282841, -234.930056
1056.362361, -591.613525, -947.133569, 262.805210
1165.688886, -652.985514, -149.895993, 962.136547
1577.311892, -278.969983, -807.664163, 1300.557898
1652.643449, 1294.550095, 104.907295, 410.292084
1541.707079, 24.045157, -198.341214, 679.667575
1769.989414, 366.370532, -226.783831, 1459.421093
1217.043593, 720.183912, -857.566254, -632.670735
1431.250035, 846.051600, 365.809133, 905.348519
1699.260587, 1006.260364, -219.533246, -882.485938
1484.609118, -1115.993246, -191.398054, 940.720952
1560.094954, 924.650428, 995.575729, -809.112523
1132.496590, -415.174876, 722.250072, -368.698503
1633.550000, -288.114906, -1150.810936, 406.034682
2241.494941, 895.201024, 1002.692560, 1418.811100
1365.399277, 806.383219, -1222.821912, 600.057015
1205.701693, 714.306007, 306.801010, -625.743132
1054.114135, -588.858127, -137.041309, -546.028608
1301.239287, 770.356351, -1166.899012, -1176.004672
1344.119965, 793.903660, -687.848504, 849.185717
1252.576305, -700.796501, -883.246336, -168.850434
1152.735092, -203.707034, -1032.998722, 507.522809
1663.876951, 667.715496, 1061.010595, -1501.167910
1628.005082, 963.603115, 1352.509731, 405.786985
1445.604300, 23.529614, 923.129882, 361.011748
1007.311842, 16.019312, -903.278893, -329.897301
1163.537747, -1096.705866, -151.118015, -155.650523
1139.048435, 674.516494, -147.157536, -591.548015
2067.714278, 32.725900, 1321.257231, 1310.153913
1552.865184, -1464.452376, 714.608312, 381.878517
1340.636470, 20.406689, 874.150255, 587.186027
1433.114572, 571.783262, 108.173304, 76.227532
1443.609243, 299.468736, -445.802819, -478.117122
1730.428437, -636.797636, 463.680167, 424.972469
1284.432702, -718.381009, -642.636133, -178.815703
1735.802359, 359.690660, 796.635326, -906.863422
1589.411980, 634.281813, -794.515144, 999.286665
1187.311414, -892.026092, -136.838570, 975.282134
1159.781677, -649.146499, 311.100997, 507.610121
1008.736527, -177.486199, -504.841292, -140.515394
1929.677406, 29.543509, 1627.153048, -636.769086
1064.075986, 220.876423, -737.163259, -352.811354
1826.021568, 378.339691, 1188.289391, -1304.277159
1909.336611, 761.576058, 145.305442, 1201.627516
1681.962158, 1316.175834, 449.329734, -233.316739
1417.921825, -793.127798, -165.527170, -741.350112
1511.577347, -846.451414, 1276.529150, 952.897267
918.120028, -689.439015, -107.447733, -832.540825
1223.623024, -215.567453, -376.485880, 769.692839
1355.555883, 21.551645, -939.248319, -709.658485
1900.840845, 1487.616528, -221.702654, 100.583967
1479.335214, 1157.672602, 394.907729, -489.278580
1732.716084, -305.580540, 1460.848917, -904.430182
1195.329150, 18.452832, 319.880905, 63.914132
1987.966108, 30.601213, 151.558488, 1251.254413
1218.342994, -1149.168400, 1028.549035, 300.130379
1367.623851, -765.220784, -158.586411, 335.362660
929.591205, 14.840828, -822.567676, -486.823045
1086.180815, -191.004360, -960.460025, 56.838825
1283.590892, 266.335797, -1134.699604, 560.029650
1139.759143, -1074.097526, -789.528091, -815.257043
1689.097014, 673.567639, 776.804829, 739.320302
1368.645546, -241.080901, 365.548865, -715.189290
1411.519578, 21.890942, 918.383290, -1279.183168
1097.366258, -193.404286, 714.267536, -783.723179
2016.619250, 1578.137061, -621.148900, 1268.157575
1229.440251, -452.175467, 328.225276, -878.455858
1511.770414, 313.846825, -1337.275043, -211.271475
1309.254524, -481.794773, 601.665104, -181.040330
1564.980989, 324.673612, -1083.289606, 382.581775
1702.735087, 1332.994095, -1506.203928, 88.789340
1445.849350, -1363.643342, 942.980423, 355.866917
1674.156030, 346.649020, 769.690390, 411.307613
1127.398070, -1062.874589, 301.235751, -805.391394
1350.639520, -755.871706, -155.765226, 1109.393556
1306.809398, 521.292954, 99.175567, 571.439492
1625.134301, -597.631665, -500.898198, 86.048050
903.423683, 14.439672, -626.286172, -819.847692
1409.046167, -248.336019, 917.137671, -1006.320482
1827.183744, 378.134823, 841.228385, 1501.757644
1471.858356, -259.235782, 675.150873, -1334.070036
1109.835289, 17.644994, -768.991484, -581.019226
2113.043379, 842.894800, -244.438324, 1735.247460
1941.133470, 1518.530294, 1265.189491, 849.915602
1350.286975, -755.213191, -675.584792, -187.983780
1129.982788, 17.599823, -131.500015, 59.965367
1194.078359, -210.601817, 777.920979, -164.921889
1822.504916, 28.260658, 137.809667, 97.080407
1836.020595, -323.716381, 140.103888, 1155.684786
1557.980717, 920.917575, -780.984443, -1114.666745
1311.769572, 775.329539, -657.330346, -686.660392
1118.958746, -840.780103, 943.641643, -583.918159
1337.826939, -492.211820, 357.934833, -185.259341
895.521400, -329.007684, -620.687791, -812.598018
992.183552, -935.352324, 264.924432, -899.297641
1360.236224, -500.622183, 104.189908, 1117.521991
1036.233393, -579.917837, 873.401741, -938.748001
1674.888113, -615.936449, -837.122033, 731.603363
1316.152657, -231.377984, -911.857817, -688.975681
991.676466, -934.813503, -115.619546, -518.403200
1499.858837, -552.167394, 977.862984, 368.977317
1134.317503, -1069.500568, 303.517794, -374.740807
1874.676255, -330.462012, 142.656515, 819.963350
1244.454068, -1173.698701, 811.630771, 306.297494
1885.734415, 1475.259309, 1228.677693, 463.476480
1340.460664, -1263.983668, -154.384537, 1101.132035
1183.130258, 18.625603, -818.890383, 289.276331
1373.003353, 547.547491, 1157.564693, -453.185731
1782.096394, 711.417500, -1233.695366, 435.594195
1274.744073, 508.665186, -636.954512, 1046.289006
1791.659485, 714.729558, 1509.484651, -1623.506537
2054.353219, 1607.580794, 548.812576, -284.973709
1597.058800, 25.141934, -1105.386395, 390.482203
1403.009953, 559.719283, 106.185751, 344.057401
1412.733092, 293.007384, -435.999775, -196.633494
1235.479714, -217.304629, -1092.241519, 301.880851
1282.078455, -962.916337, -149.331757, -424.108238
1135.227741, 670.841656, -132.988473, -593.832736
1313.264147, -483.094048, -403.972039, 826.127395
1195.778352, -898.068128, -597.723718, 292.787396
1156.695560, 18.130341, -578.520553, 283.040864
1837.848190, 1438.061380, -212.839645, 1509.132275
1183.981131, 472.678070, -365.923207, -619.505133
1780.012859, -655.233396, 1160.141485, 96.051867
1151.378957, 18.204194, -1017.970407, 281.289289
1184.713978, -208.141617, -1048.445975, -847.824739
2042.654976, 31.107951, 1723.257294, 110.486672
1249.372148, -220.057905, -384.667279, 545.943496
1791.054546, 714.760589, -552.173504, 438.491100
1387.573644, 829.835841, 108.589733, -473.399293
1044.611283, -976.605605, 484.220449, -757.862648
1510.747602, 902.470763, 987.731481, -514.935710
1573.883972, 943.134058, -1084.160800, 368.380162
1547.247315, -557.808666, 1013.195617, -825.007282
1594.662950, 1258.563428, 1349.035748, 986.623385
1431.263881, -788.634415, 114.226770, 59.967809
978.099394, -725.149208, -672.184956, 415.867881
1895.659856, 1135.930047, -941.800814, 1171.445979
1535.571144, -1432.299253, -1054.834274, 947.413955
1094.700093, 865.194521, -754.810190, -793.825204
1206.945087, -204.509873, 1021.361694, -1106.319871
1498.696480, 1184.697867, -169.726322, 1214.193100
1225.051356, 262.813873, 566.602942, -182.920007
865.801448, -476.802421, -595.767089, -794.581284
1559.136360, -262.791827, 721.833194, -233.136752
1421.102698, -1327.280565, 114.048865, 59.212007
1387.525507, 298.327217, -423.594316, -1272.491773
1349.083851, 549.220152, -411.483808, 56.996886
1429.731902, -788.758838, 662.416253, -488.394617
1327.637998, -222.145896, -658.777216, 55.537135
2500.929336, 1973.820361, 2115.709202, 1547.333477
1350.907615, -1001.254410, -1187.599967, 574.260980
987.651275, -922.578982, -110.535454, -527.401617
1502.974181, -1116.802787, 696.856618, -225.244690
1139.574409, -627.658531, -127.688930, 47.631771
1732.257954, 705.212635, -528.355668, 73.185450
1723.980924, -1610.924935, 1131.065377, 733.974696
1182.872708, -877.639224, -586.286114, -177.881387
1641.452407, -275.564436, 130.430391, 384.098341
1208.130058, 28.582334, -136.294806, -180.897206
1414.779450, -1321.025390, 385.561438, 1145.085175
1335.890240, -480.416540, -406.955352, -1225.573906
1677.910228, 1324.817514, 1097.676219, 1359.989836
966.352307, -718.289747, 262.215802, -886.453679
1880.108935, 43.610307, 870.401842, 440.526471
889.767542, -490.191031, -441.556767, -816.485332
1424.892585, 578.507952, 658.552877, -485.972972
1294.274214, -466.312562, 599.218451, -690.266906
1462.210439, 315.954260, -725.805556, 903.281836
1416.499116, 32.977936, 927.986016, 1147.541794
1475.642185, 316.046868, 1248.914986, 63.094191
1140.755668, 26.365788, 89.797182, -827.227420
1688.210878, 37.664548, 1428.639177, -899.606943
1030.340248, -765.024344, 82.459555, 43.051133
1503.895054, -250.817792, -1323.187647, 351.217821
1103.685582, 872.867853, -972.444109, -165.206499
1263.372816, -694.998217, -626.105948, 537.421228
1712.314687, -1599.245645, 466.306108, 728.652133
1233.249806, 502.724970, -612.428600, 761.972773
1231.925943, -1148.926031, -846.144349, 996.525272
1048.577949, -978.536369, -519.297998, 244.582447
1490.968238, 606.982140, -454.759938, 62.991301
1416.235899, 33.205940, -432.049452, -1298.973097
1322.635452, -476.232039, 358.595148, -705.539850
1032.842260, 618.282647, -712.036524, -947.209974
2044.011509, 1611.829654, 1727.602107, -1480.462932
975.767355, -350.256078, -484.057635, -146.511462
1351.893505, -486.464261, 107.166349, -721.294118
1499.647082, 611.980040, -1320.179242, 926.325714
1425.980985, -512.007411, 114.040443, 1154.505261
1882.868170, 1128.485510, -1296.845319, 802.027368
1323.681495, 538.903358, -912.125608, -960.142395
1210.145263, -665.842952, -367.431900, 747.134324
1176.090265, -647.409932, -809.047903, -628.109956
1163.453252, -419.046341, 315.308258, -843.813242
1075.186628, -593.164254, 291.628360, -779.917707
1380.803642, 297.480480, -951.326192, -1266.609470
1738.838159, 371.876494, 1471.079810, -926.401969
1332.425468, -987.524579, -915.460713, 1077.981101
1085.471473, -597.495531, -329.778959, 253.545167
1718.093235, 369.697076, 465.706101, 1061.972147
1895.167431, 772.750994, -940.978836, 1534.697228
1330.181496, 1051.458902, -1172.488824, -1219.891583
1566.363461, 337.776623, -477.263612, 366.567463
1496.225578, -251.358889, 406.104357, 637.376398
1722.762588, 372.260775, -1185.962695, 402.861105
1156.900826, -415.651039, 92.301389, 492.586387
1282.907960, 767.111505, 100.264602, -683.805031
1211.800952, -434.430011, -600.705830, 748.187755
1652.047582, -278.092830, 765.198518, 386.912229
1504.014876, 1186.207971, 982.466598, -1378.024475
1081.989168, -804.109883, 501.546932, -369.730061
1247.322192, 30.468364, -618.972313, 531.015955
1497.300951, 34.445562, 117.698911, -1373.002207
1000.143819, -549.877237, -879.538587, 233.341964
1384.386970, 563.769677, -1219.678740, -1269.885793
1878.620220, -316.664021, 1230.591891, 440.173217
1927.446040, 784.446076, -217.930178, 451.451742
1302.968194, -718.974960, 853.825962, -194.978057
1703.995693, 690.867655, 1441.208252, -907.663571
1604.093858, -1192.307138, 1359.669094, 375.488885
1415.328876, 303.420216, 1198.173116, 603.648096
966.278378, -717.907577, 76.922455, -701.136258
1030.884185, 419.698357, -710.364138, -747.759649
1513.870730, -1125.591891, 1282.854486, -226.539623
1119.233519, -401.372256, -554.917760, 476.235057
950.079014, -887.094510, -653.356386, -872.147982
1487.083663, -533.963775, -737.854322, -508.592947
1135.447062, -407.199016, -781.012459, 47.265138
1300.787100, -1209.989436, 75.485910, -1201.650342
1376.869048, -752.936760, -448.737114, -744.520703
1932.917033, 794.089726, 110.830913, 65.878059
1543.642765, 42.296406, 1273.815193, 1235.296481
1221.054117, -434.029826, 304.883319, 275.283206
1610.966124, 1279.059825, 401.146561, 363.597150
1856.290154, -1371.188180, 1532.679311, 1485.156236
1314.120415, -1221.961177, 328.573730, 799.547715
1179.618376, -870.458632, -1063.332836, -186.125890
1580.331576, -562.093704, 1001.158393, 356.289247
1409.545107, -230.623915, -1000.650794, -1032.030804
1072.352060, -380.247814, -966.900149, 858.153318
1274.957208, 279.365201, 73.220230, -689.133022
1038.131125, -169.794878, -936.200152, -958.921023
1532.572767, 1216.158852, 1264.011664, -534.662776
1557.802676, 43.477630, -508.180667, 52.952026
924.333779, -328.183409, -656.066160, -322.771018
1071.153020, -585.090183, -760.149523, 857.117564
1277.306494, -208.733710, -661.633129, 532.728518
1247.241301, -682.206344, 311.563156, 281.124971
1061.615714, -173.296211, -957.320998, 239.395399
1771.519942, -1308.138029, 442.734654, 738.553854
1654.495878, 680.344239, -857.580318, 373.328271
1514.081796, 332.158187, -494.101723, -528.453072
1099.230554, 451.255212, 273.913144, -1015.076550
1137.215051, 903.648485, -1026.148578, 38.874600
1254.435220, -686.055495, -168.108118, -438.060179
1115.345200, -609.360945, -791.495681, 465.059286
1203.917911, -658.098839, -392.324681, 271.350390
1340.693630, -989.850454, 77.787386, 558.939489
1296.495803, 780.799112, 322.983406, -452.374842
1659.136128, 1317.365406, 413.126854, 692.296003
1412.426723, 38.746752, 894.468241, 589.111862
1088.196467, -1012.122582, -145.662505, -1005.291812
1561.276947, 940.480305, -210.288721, -1142.773227
2190.533355, 60.021457, 1807.629803, 1752.969150
1128.108563, -617.406690, 714.778715, -177.841842
1328.830189, -472.173269, -178.209844, -209.474232
1714.007376, -937.451742, 757.081743, 1371.426594
1635.278404, -268.540795, 721.888459, -883.983639
1304.546216, 35.533823, 1076.528754, 44.367386
1596.387229, -261.463732, 398.394257, 1277.486346
1295.846245, -707.976412, -919.586786, 540.321804
1005.631048, -550.410318, 444.128474, -736.273334
1314.533689, 539.503205, 579.828812, -1213.869683
1770.424424, -1307.623175, 782.210310, 398.966214
1551.284547, -253.893717, 89.447088, 1241.410940
1193.000082, -194.685460, -846.906040, 954.755133
1097.308880, -1020.600000, 484.937817, 247.221544
1312.174052, 35.673585, 830.916925, -960.508410
982.806741, -724.986777, -885.915527, 598.045328
2232.431347, 1771.947183, 1841.163870, 1786.825325
1572.036891, 1249.071892, -815.274744, 1258.461610
2241.839385, 1780.378616, 127.978688, 1364.965793
1340.256092, -1246.563655, 592.304388, 301.957076
1530.602016, 921.786025, 675.043103, 345.394670
1257.990471, -206.014213, 72.554978, 524.654905
1305.539862, 36.551768, -1177.494193, -1205.860856
1120.774918, -1042.848788, 925.468409, -391.409295
1515.998619, -1409.329129, -202.773891, 922.381061
1233.581418, 742.732259, 544.030720, -666.643539
980.723154, -160.145490, -884.374725, 33.281770
1309.646049, 1040.349473, -930.433732, -707.773026
1293.390310, 780.027282, -1166.944365, 539.721529
1506.544551, 619.159453, -202.716170, 339.927286
1407.497166, -231.135204, 621.335155, -760.851769
1579.549810, 951.812242, 90.329996, 1264.315416
1622.592913, -888.013245, 716.638119, -877.275318
1723.936672, 707.709047, 429.581321, -1591.956923
2069.393206, 1246.899930, 118.375705, 1259.888555
1252.357578, 754.821054, -649.274417, -197.138416
1089.151618, 30.293737, -355.310787, -380.191871
1685.969627, 1016.542392, -874.158441, 1349.592297
1415.213915, 1123.845862, -462.329061, -1035.827709
847.715138, -625.876636, -438.865243, -620.792718
1282.019542, -701.000363, -417.805117, -447.710220
896.951910, -662.276319, -292.228979, -485.061338
1038.556622, -965.359823, -338.198339, 631.892872
1998.744960, 822.185328, -1036.088869, 1599.870098
1750.084534, 384.052982, -235.295886, 730.061361
1313.793327, 287.351407, 831.776227, -1213.206229
1214.608275, -896.551918, -162.602857, 739.075615
1416.008024, 311.402850, -1277.238737, 590.747257
1451.304841, 40.545981, -1030.454535, -1062.534185
1323.392339, 290.355844, -177.920711, 298.543407
1472.821780, 1169.712727, 84.052344, 1178.946177
1477.940385, 1172.871685, 935.261204, -1081.638347
1320.983826, -469.909159, 836.852109, 44.805751
1558.558569, 938.614060, 986.441492, 1247.433905
1732.889596, -948.038399, 765.430920, 390.595179
1628.086185, 668.945016, -531.520240, -1191.762652
1439.721526, 315.623916, -193.586586, -778.208956
1301.610269, -1210.901756, 824.997648, -205.322918
1130.355417, 31.602687, -368.740983, 254.946414
1211.045004, -662.663831, 534.909561, -190.930505
1367.022630, 562.260591, -708.601051, 832.268516
1286.619087, -1196.537562, 568.608040, 782.813969
1748.321214, 717.988423, 435.743588, -275.264641
1630.414250, -891.731681, 720.158430, 1304.541330
1492.471449, -815.574221, -1059.122825, 50.485526
1631.614018, -903.880988, 1340.657184, -258.012630
1025.888512, -371.517238, -535.735010, 230.355476
1314.379801, 1036.605316, -434.719372, -209.781106
1246.212152, 26.015780, -172.610165, 517.791762
1534.962742, -851.687155, 671.730754, 1226.367845
1116.846003, -190.406752, 59.834380, 36.701113
1319.901694, -479.101746, 577.527416, 801.568444
1203.899845, 719.285915, -166.937839, -883.083433
1411.708578, -510.376345, 75.805390, -763.801871
1484.315126, 599.646419, 933.944975, 615.963194
1110.935078, -828.736885, -366.778734, 675.220205
1247.624945, 744.730867, 66.447299, -437.660953
1473.773147, -532.369884, -203.734880, -1079.384093
1199.595057, -1124.531488, 755.546563, 40.391011
1423.747041, 31.157805, 76.212575, -770.943072
1554.327031, 1224.451795, -514.234057, 942.071628
1086.434188, -809.526101, -984.215831, 36.511800
1144.667280, -854.132353, -377.946942, 914.880348
1520.789352, 324.264389, 665.131884, -532.832066
1564.413489, -567.328423, 984.912853, 351.106572
1415.651405, -513.198945, 1163.076812, 46.758870
1703.476796, 1015.389720, -890.409582, 1032.895562
1703.386791, 688.316870, -890.265855, 1359.363596
1291.828656, 26.799384, 813.077150, 289.372999
1051.755857, -986.204928, -750.962634, 840.895870
2106.195937, 446.578160, 1325.393675, 1277.698096
1186.632132, 481.704293, -847.712855, -870.096094
1913.591370, -1428.292152, 1205.020834, 1162.874428
1873.751432, 1475.332353, 99.400102, 1494.339997
1434.174940, 1131.313397, 1177.565112, -1052.369428
815.045665, -606.572733, -425.405590, -752.524027
1086.131157, -1018.435906, 267.014427, 452.371633
1745.947121, 706.039412, 428.214711, 390.381303
1192.259912, 255.058632, -165.118756, -874.001949
1482.058008, 599.845687, -774.458223, 331.506543
1116.405785, -618.515858, 488.629807, 37.133501
1683.353607, -933.739718, 90.332437, 1344.997952
1317.099647, -224.214502, -687.887921, 43.359881
1282.321221, 26.659074, 68.542276, 532.766625
953.123456, -709.486286, -131.595915, -880.029014
1967.712404, -713.752163, 1616.625453, 441.600242
1149.897106, -416.360895, 944.749153, -402.135365
1269.813393, -215.335511, -663.115371, -687.257446
1465.729900, 1156.547914, 1203.474089, -1355.990295
1388.885767, -236.794669, -1258.634972, 577.520815
1822.805233, -312.157279, -252.407682, 1455.712367
1501.878568, 1182.394020, 367.989146, 1197.728008
1751.940984, -970.163908, 1439.533781, -612.299500
1454.948717, 867.697141, -1039.732084, 603.691030
1280.628962, -954.960127, -668.588287, 533.230612
1149.760276, -195.133144, -821.124751, -402.226836
1469.492017, -1378.257516, -202.995316, 1174.752805
1237.496114, 264.592678, 778.817476, -1143.986093
1752.490022, -634.168341, 1439.840032, -948.219516
1546.769259, 626.512097, -1105.124386, 49.946452
1818.551246, -1008.439728, 1145.044018, 756.618988
1914.332896, 1507.459399, -265.927535, 1526.757923
2064.368387, 437.263695, 1299.036091, 1647.565535
1805.870369, 1422.610025, -597.454737, 1094.531077
1412.718578, 570.538896, 617.643941, 856.726354
1673.900259, 355.282441, 1053.383257, 695.004954
2049.735830, 1615.930764, 1682.973347, -719.584039
834.018838, -460.691521, -755.523896, -770.199006
1350.288447, 806.084241, 590.336099, -732.104978
1475.891852, -533.731587, -1053.948839, -233.538761
1825.281345, 1439.374027, -253.340730, -291.358438
1611.623028, 653.949801, -532.669343, -1181.768366
1003.740298, -555.092969, -909.332047, -350.687580
1527.011315, 912.861687, -1384.089684, -1119.998627
1912.835679, -1060.959046, 837.130321, 1162.051857
1459.611955, 590.972412, 918.464672, -511.737300
1177.837016, 477.795770, 515.055004, -1089.103607
1684.638569, 1005.358679, -233.671662, -268.526904
973.080366, -912.355902, -881.572755, 778.027010
1135.227756, 24.479284, -810.894641, 37.154888
1017.557724, -757.781827, 640.829251, -939.535660
1582.803454, 1249.528268, -827.213520, -1161.339250
1428.978777, -1066.165043, -746.120985, 1142.159931
1352.607415, -1266.217249, 72.983723, -1248.594891
1392.089589, -769.786362, -726.740750, -752.830044
1554.847875, 630.156186, 381.426080, -842.646765
1395.331769, 1099.633933, -729.424188, 578.604689
1317.474552, 28.584932, -688.165328, -209.072101
1283.716531, -466.015576, 68.778924, 1025.424232
1667.460612, 1313.944006, -551.616246, 691.401845
1540.419035, 33.580056, 378.151578, -834.133760
1271.409693, -461.017321, 68.175961, 528.774070
1097.857285, 445.760862, -995.008100, -804.981991
1421.315566, 847.701687, -470.025420, 317.569825
1119.865405, 453.651234, -370.189425, -178.231363
1248.320394, 506.570651, -1131.401238, -676.411474
1806.828936, 731.779537, -250.462583, -287.597924
1050.239034, 426.396262, -347.109916, -971.091683
1206.174328, -667.014683, 64.878882, -883.143231
1084.894436, -600.061140, -774.621117, -379.065288
1024.672710, -764.049071, -141.560378, 230.465196
1625.094809, 970.934428, -225.342513, -1192.037950
1310.416869, 530.978023, 573.019237, -710.187810
1647.681593, 1297.482329, -228.885950, 1314.092722
1392.504890, 830.210475, -460.533308, 577.701281
694.375633, 282.744772, -636.647988, -500.504298
1246.257878, 505.613094, 54.388118, 294.039343
593.118624, 128.024606, -543.854115, -540.766120
663.638134, -110.938797, 156.161712, -604.463293
779.985384, -430.013002, -265.931740, -411.570566
701.842992, -657.263505, -104.377644, 435.800449
1122.419986, 672.668360, 480.042625, -809.175399
743.710291, -695.829210, 460.811710, 177.351922
665.856676, 398.552834, -610.448835, -352.808732
978.308797, 22.074379, 794.419959, 231.696715
1131.731103, 894.844875, 484.139417, -599.785505
787.753067, 19.208931, -117.210038, -717.849178
907.180529, 540.889054, -483.013515, 734.419009
1272.342379, 273.323685, 544.188809, -186.115836
914.565020, -155.152439, 39.808893, 391.715828
870.473355, -148.010319, -129.280110, 539.360187
781.030563, -131.322613, -566.204971, -412.714648
1047.340119, -979.210031, 648.828282, -150.988750
1360.374290, 552.135997, 843.424966, 321.165719
921.144247, -154.310809, 216.793324, -662.797368
1044.455111, 623.448820, -556.184363, 445.790004
686.072043, -641.918853, -497.433633, 32.126541
903.003284, 367.152708, -481.034430, -305.344649
1213.483713, 724.344188, -646.194038, 517.934092
1220.303025, 27.956404, 990.858571, 55.521489
787.172427, -737.287212, -570.646656, 488.680002
671.303499, -498.694807, -99.979266, -353.967113
727.520723, -261.087226, 31.407755, -662.421045
1147.485156, 688.104438, 490.715239, -1046.765637
880.266586, 695.286000, 38.436354, -129.772880
1047.100863, 423.906960, 649.372455, 848.357215
727.632628, -400.527480, 171.138801, -662.239271
980.136578, 586.403989, 607.633963, -144.014876
881.329136, 695.058107, -469.272572, 375.861642
1101.156328, 656.435126, -1009.294950, 891.372847
1017.962931, 22.882706, -737.818916, 45.949985
993.911030, 785.402255, 43.358195, -336.679902
1040.729539, -576.020209, -954.242049, 645.371087
788.714638, -738.155464, 640.295190, 339.040619
891.595962, 363.051473, -817.472198, -642.660239
1038.245492, 620.019783, 444.335913, 443.372212
625.182596, -464.399551, 26.971462, -329.622975
683.692225, 277.946965, -495.513438, -231.207592
930.430010, 22.900197, 576.481403, -847.718807
1010.905303, 22.588338, 44.008108, 239.206700
895.705766, 20.062523, 211.059524, 211.990313
1147.317289, 464.355033, 270.646361, 929.425473
816.109247, 175.093896, -434.760906, -119.548522
893.345370, 705.109549, -647.313941, 39.086969
1188.894646, 712.149070, 736.938865, -629.600169
732.367292, -543.939388, 312.964415, -386.070177
748.554364, 17.643699, -398.862342, -395.791474
1170.335277, 474.106254, -1072.837274, 499.836294
979.561679, 587.292639, 42.565407, -893.655958
785.701589, -283.182043, -418.683760, -114.281798
859.873108, 184.465491, 533.022944, 38.777292
815.343172, -607.379267, -277.828080, 505.972505
1056.239053, -382.459631, -562.638917, 856.853663
932.244312, 736.468671, -675.556768, -315.919637
1028.046827, 22.382170, 439.857931, 636.806769
1305.993656, 779.462870, 558.992159, 807.639741
706.505117, -254.708665, -647.852720, -102.809527
877.779286, -485.477274, 544.078055, 544.659010
834.930284, 178.401014, 36.431121, 357.040331
790.955996, 474.021381, 338.280320, -570.216266
974.902520, -539.445246, -332.149610, 604.669058
821.618793, -137.484571, -280.095265, -748.446044
1133.110451, -1059.781457, 702.024892, 53.422801
828.755668, 176.994541, -282.224916, 354.326125
1144.562297, 24.182598, -829.412047, 927.700977
1145.440141, 902.989993, 930.592010, 927.314725
1068.641034, 432.992108, 662.669599, 661.284058
734.546979, 299.179938, -391.343082, -529.419557
644.355251, 14.929320, -467.070058, -217.454452
1046.297865, -176.066542, 45.352844, -352.583215
803.580288, -289.978974, -736.843951, 36.793977
961.162829, 22.654958, -512.149384, -508.206313
933.269104, -335.302801, -138.930460, -671.267545
804.505646, 18.599148, -737.661529, -271.525229
727.458857, -679.413471, -527.558005, -661.702371
799.299333, 17.423405, -579.275671, 341.941170
1038.665601, -175.306496, -553.429714, -151.431798
880.474692, 358.651502, 714.888236, -465.913579
1069.124044, -999.634336, 456.918537, -154.185159
881.410888, -655.877985, 207.502795, 209.800270
792.311612, -436.637581, 338.624227, -417.943230
786.206723, 622.119909, 34.208877, -717.542505
